Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000162616,DNAJB4,80,0.54020,105,1.00742,46,-0.5535,52,-0.1900
ENSG00000117114,ADGRL2,80,0.83545,11,-2.1567,57,0.51732,35,-0.5907
ENSG00000137941,TTLL7,850,2.61926,102,-1.1044,148,-0.8617,132,-0.8678
ENSG00000142875,PRKACB,624,0.12849,146,-2.0960,708,0.67564,482,-0.3519
ENSG00000117133,RPF1,80,1.24689,41,0.10958,26,-0.9204,43,0.25637
ENSG00000174021,GNG5,80,0.32000,224,2.20954,28,-1.8825,71,0.17042
ENSG00000117155,SSX2IP,80,-0.4743,59,-0.9535,123,0.37649,111,0.04651
ENSG00000162642,C1orf52,80,0.13154,66,-0.1715,75,0.06140,72,-0.0619
ENSG00000153904,DDAH1,80,-2.3284,723,1.11573,359,-0.1037,375,0.01553
ENSG00000142871,CCN1,80,0.79151,308,3.85730,14,-2.5285,12,-2.4214
ENSG00000117174,ZNHIT6,80,1.56956,42,0.45432,20,-1.1394,33,0.05224
ENSG00000122417,ODF2L,80,0.78735,119,1.48976,41,-0.4936,31,-0.9075
ENSG00000097033,SH3GLB1,80,0.43616,123,1.17374,50,-0.5526,54,-0.2604
ENSG00000183291,SELENOF,80,-0.8846,299,1.26354,133,-0.1651,123,-0.2773
ENSG00000153936,HS2ST1,80,0.58447,85,0.67625,49,-0.3387,49,-0.2505
ENSG00000143013,LMO4,80,-1.8411,149,-0.9138,362,1.06567,212,-0.4602
ENSG00000065243,PKN2,80,1.52288,72,1.31158,15,-1.6942,33,0.03920
ENSG00000137947,GTF2B,80,1.31984,37,0.00546,31,-0.4518,32,-0.2852
ENSG00000197147,LRRC8B,80,-0.3605,32,-1.7590,133,0.95484,77,-0.5298
ENSG00000171492,LRRC8D,80,1.13326,49,0.31439,39,-0.0906,27,-0.7925
ENSG00000162664,ZNF326,80,1.08615,58,0.52979,40,-0.1472,27,-0.8104
ENSG00000122482,ZNF644,80,1.19059,41,0.06747,26,-1.0375,48,0.42867
ENSG00000189195,BTBD8,80,-0.3360,36,-1.5408,123,0.69588,87,-0.2566
ENSG00000067208,EVI5,80,0.76795,142,1.81815,29,-1.2830,45,-0.2261
ENSG00000122406,RPL5,80,-2.1453,588,0.97107,298,-0.2688,376,0.28533
ENSG00000154511,DIPK1A,80,0.75677,77,0.69690,41,-0.5547,48,-0.1097
ENSG00000117500,TMED5,80,0.66360,58,0.12144,54,0.03008,42,-0.4621
ENSG00000117505,DR1,80,0.71197,44,-0.2525,57,0.29532,36,-0.6915
ENSG00000137942,FNBP1L,80,0.74842,54,0.08819,51,0.00897,40,-0.4763
ENSG00000067334,DNTTIP2,80,1.27394,46,0.32392,26,-0.9020,40,0.11853
ENSG00000023909,GCLM,80,0.96447,80,0.95136,41,-0.2583,28,-0.8731
ENSG00000117528,ABCD3,80,0.57492,84,0.64534,50,-0.3046,49,-0.2677
ENSG00000117525,F3,80,0.42884,96,0.73529,19,-2.4581,115,1.56930
ENSG00000117519,CNN3,80,-1.1074,622,2.45344,87,-1.4707,168,0.05115
ENSG00000152078,TLCD4,80,1.21128,21,-0.9592,25,-1.0383,54,0.72029
ENSG00000228971,LINC02607,80,1.37581,2,-4.0586,40,0.36295,24,-0.7153
ENSG00000117569,PTBP2,80,-0.0519,66,-0.3604,101,0.63641,59,-0.6458
ENSG00000117598,PLPPR5,80,1.10040,3,-3.6542,51,0.68200,25,-0.9378
ENSG00000117600,PLPPR4,80,-1.4825,26,-3.1438,303,1.35063,162,-0.5125
ENSG00000162688,AGL,80,1.01697,28,-0.6646,40,-0.2391,42,-0.0535
ENSG00000117620,SLC35A3,80,1.47578,56,0.83379,22,-0.9969,30,-0.2507
ENSG00000156875,MFSD14A,80,0.63333,42,-0.3884,54,-0.0148,50,-0.1593
ENSG00000137992,DBT,80,1.17809,57,0.59384,26,-0.9879,42,0.13680
ENSG00000137996,RTCA,80,0.64154,42,-0.3931,54,-0.0270,50,-0.1477
ENSG00000181656,GPR88,80,0.02867,24,-1.7935,18,-2.9558,198,2.83028
ENSG00000162694,EXTL2,80,1.17199,54,0.50534,30,-0.7261,38,-0.0919
ENSG00000170989,S1PR1,80,0.77730,51,0.02797,23,-1.7586,85,1.28099
ENSG00000118733,OLFM3,80,1.04331,11,-2.0294,50,0.47806,29,-0.7321
ENSG00000162636,EEIG2,80,0.48662,6,-3.2714,85,1.31414,28,-1.3878
ENSG00000162639,HENMT1,80,1.53665,2,-3.8195,37,0.35758,20,-0.9000
ENSG00000134186,PRPF38B,80,0.98115,81,0.99314,33,-0.7521,39,-0.2385
ENSG00000116266,STXBP3,80,0.44031,91,0.65650,56,-0.2289,53,-0.2900
ENSG00000121940,CLCC1,80,0.71910,57,0.15017,49,-0.1741,46,-0.2438
ENSG00000085433,WDR47,80,-0.8167,62,-1.1953,181,1.01478,102,-0.5581
ENSG00000197780,TAF13,80,0.13457,61,-0.3024,76,0.09761,72,-0.0573
ENSG00000215717,TMEM167B,80,0.38698,80,0.37388,55,-0.3541,65,0.05681
ENSG00000179902,CFAP276,80,-0.2777,801,5.49741,7,-4.5885,13,-3.2795
ENSG00000116299,ELAPOR1,80,1.60270,20,-0.7172,28,-0.3312,25,-0.4284
ENSG00000031698,SARS1,80,-1.2532,77,-1.3097,228,0.77536,169,-0.1305
ENSG00000143126,CELSR2,80,-1.0780,142,-0.2022,211,0.92150,111,-0.7112
ENSG00000134222,PSRC1,80,1.55542,49,0.67736,28,-0.4171,19,-1.0174
ENSG00000134243,SORT1,80,-1.7679,159,-0.7380,310,0.63062,253,-0.0111
ENSG00000143106,PSMA5,80,-0.0094,95,0.26716,90,0.35170,60,-0.5868
ENSG00000181754,AMIGO1,864,4.10807,16,-3.1553,64,-1.6294,37,-2.1811
ENSG00000065135,GNAI3,80,1.51316,74,1.35821,16,-1.6246,32,-0.0509
ENSG00000116337,AMPD2,80,-0.2213,58,-0.7105,101,0.28015,93,0.00692
ENSG00000168765,GSTM4,80,1.19943,41,0.05284,33,-0.4593,36,-0.1957
ENSG00000134201,GSTM5,80,0.88644,118,1.59318,21,-1.8084,56,0.36998
ENSG00000134202,GSTM3,80,-1.1480,159,-0.0959,165,-0.0666,208,0.45229
ENSG00000168710,AHCYL1,705,1.26377,659,1.14104,140,-1.9130,427,0.53294
ENSG00000143093,STRIP1,80,0.94738,21,-1.1793,55,0.59833,26,-1.0190
ENSG00000197106,SLC6A17,80,-0.9275,17,-3.1581,228,1.84881,72,-1.2822
ENSG00000116396,KCNC4,80,0.50134,41,-0.5723,67,0.39333,44,-0.5468
ENSG00000134248,LAMTOR5,80,-0.7963,241,0.97900,127,-0.1374,126,-0.1116
ENSG00000177301,KCNA2,80,-0.2851,24,-2.0997,128,0.99946,72,-0.5653
ENSG00000177272,KCNA3,80,0.70931,10,-2.4939,70,1.05622,26,-1.2615
ENSG00000134255,CEPT1,80,1.38102,44,0.34762,26,-0.7464,33,-0.1529
ENSG00000173947,PIFO,80,0.09561,613,5.23358,5,-4.7702,13,-2.9788
ENSG00000116459,ATP5PB,80,-1.3822,184,-0.1041,253,0.85069,146,-0.5856
ENSG00000116473,RAP1A,80,0.52807,57,-0.0318,45,-0.6439,72,0.47712
ENSG00000197852,INKA2,80,1.49289,8,-2.1542,37,0.27464,21,-0.8697
ENSG00000171385,KCND3,80,-0.0905,17,-2.3706,110,0.87985,67,-0.4678
ENSG00000116489,CAPZA1,1661,4.22573,81,-1.6996,93,-2.0980,83,-1.9099
ENSG00000155366,RHOC,80,0.19380,224,2.03784,33,-1.7074,80,0.26234
ENSG00000155380,SLC16A1,80,0.86403,133,1.79500,25,-1.4763,46,-0.0754
ENSG00000081026,MAGI3,80,1.57233,14,-1.2213,32,0.00195,22,-0.7257
ENSG00000116793,PHTF1,80,1.35045,94,1.64646,23,-1.1049,24,-0.7437
ENSG00000081019,RSBN1,80,0.97673,76,0.88459,44,-0.0032,22,-1.2697
ENSG00000163349,HIPK1,80,-0.3155,428,2.79244,55,-1.3369,65,-0.7821
ENSG00000197323,TRIM33,80,0.53780,50,-0.2078,63,0.27330,43,-0.5526
ENSG00000116752,BCAS2,866,3.17977,99,-0.8684,119,-0.9268,55,-2.0090
ENSG00000213281,NRAS,80,0.78031,41,-0.2874,50,0.01183,42,-0.3300
ENSG00000009307,CSDE1,80,-1.7852,333,0.41792,279,0.23731,256,-0.0104
ENSG00000163399,ATP1A1,80,-2.5110,208,-1.0959,588,1.20757,328,-0.4914
ENSG00000198162,MAN1A2,80,-0.7780,61,-1.1922,111,-0.4590,208,1.05870
ENSG00000092621,PHGDH,80,-0.0579,238,1.84226,32,-2.0351,117,0.77165
ENSG00000134250,NOTCH2,80,1.00922,137,2.02816,16,-2.1516,47,0.14584
ENSG00000265808,SEC22B,80,0.47259,73,0.31576,53,-0.3266,60,0.00881
ENSG00000171943,SRGAP2C,880,4.93555,18,-2.7144,30,-2.6789,28,-2.3907
ENSG00000265491,RNF115,80,0.69366,50,-0.0769,50,-0.1224,48,-0.1865
ENSG00000131779,PEX11B,80,0.61450,60,0.14131,62,0.34750,34,-0.9119
ENSG00000265241,RBM8A,837,3.27817,145,-0.1654,75,-1.7066,84,-1.2068
ENSG00000272031,ANKRD34A,80,0.95855,13,-1.8845,50,0.29960,36,-0.4289
ENSG00000265972,TXNIP,80,0.05418,433,3.49029,12,-3.5598,68,-0.2633
ENSG00000178104,PDE4DIP,827,2.16689,375,0.67828,158,-1.1000,164,-0.7951
ENSG00000159164,SV2A,80,-2.3856,70,-2.5803,599,1.77605,241,-0.8984
ENSG00000136631,VPS45,80,0.40257,65,0.06236,64,0.07929,53,-0.3301
ENSG00000023902,PLEKHO1,80,0.89192,81,0.90306,41,-0.3625,34,-0.6075
ENSG00000143401,ANP32E,80,0.09160,110,0.61468,61,-0.5718,88,0.30737
ENSG00000117362,APH1A,80,0.81068,113,1.41667,38,-0.6697,36,-0.5855
ENSG00000266472,MRPS21,828,2.17431,225,-0.1492,203,-0.5240,136,-1.1195
ENSG00000163125,RPRD2,80,0.81212,72,0.63269,41,-0.4583,44,-0.2231
ENSG00000143384,MCL1,80,0.89330,88,1.05863,33,-0.8349,44,-0.1275
ENSG00000143420,ENSA,80,-1.4194,145,-0.5148,256,0.79340,171,-0.3331
ENSG00000143418,CERS2,80,0.79783,154,2.01002,15,-2.4583,62,0.48532
ENSG00000197622,CDC42SE1,80,1.11864,45,0.16078,36,-0.3214,34,-0.3578
ENSG00000213190,MLLT11,80,-2.2559,78,-2.2881,524,1.50661,254,-0.6430
ENSG00000163159,VPS72,80,0.95657,39,-0.2437,47,0.13960,32,-0.6660
ENSG00000143398,PIP5K1A,80,1.65460,28,-0.1339,28,-0.2833,20,-0.7972
ENSG00000159352,PSMD4,80,-0.6481,129,0.09509,138,0.38812,105,-0.2802
ENSG00000143393,PI4KB,80,-0.0086,85,0.08904,85,0.17399,71,-0.2513
ENSG00000143416,SELENBP1,80,1.08356,127,1.95628,12,-2.5319,50,0.39680
ENSG00000159377,PSMB4,80,-1.7330,259,0.06627,308,0.69919,203,-0.4044
ENSG00000143442,POGZ,80,0.38002,100,0.75131,56,-0.3523,58,-0.1627
ENSG00000143376,SNX27,80,-0.0065,65,-0.3269,84,0.12176,80,-0.0141
ENSG00000159409,CELF3,80,0.37444,20,-1.7186,77,0.63665,49,-0.4975
ENSG00000143436,MRPL9,80,0.94498,51,0.17811,46,0.07465,30,-0.7850
ENSG00000197747,S100A10,80,-1.3444,821,2.74686,143,-0.7524,101,-1.1873
ENSG00000197956,S100A6,823,1.80456,720,1.54372,163,-1.3801,194,-0.7942
ENSG00000188643,S100A16,80,1.27710,58,0.71876,14,-2.0902,56,0.89244
ENSG00000189171,S100A13,80,-0.9085,248,0.90451,84,-1.2686,230,1.09897
ENSG00000160678,S100A1,80,-0.0382,62,-0.4385,34,-1.9048,169,1.90310
ENSG00000160679,CHTOP,80,0.14359,115,0.74014,61,-0.4721,77,0.10321
ENSG00000143553,SNAPIN,80,0.99960,86,1.11529,34,-0.6305,34,-0.5064
ENSG00000143621,ILF2,80,-0.1925,111,0.33493,105,0.46912,63,-0.7075
ENSG00000143624,INTS3,80,0.31115,144,1.31415,66,0.01086,35,-1.1646
ENSG00000143614,GATAD2B,80,0.82696,52,0.12396,49,0.03957,36,-0.5994
ENSG00000198837,DENND4B,80,1.04577,29,-0.5888,41,-0.1416,38,-0.2188
ENSG00000143543,JTB,80,-1.0811,224,0.53915,170,0.16072,152,-0.1168
ENSG00000177954,RPS27,80,-3.7606,1929,1.12008,646,-1.0485,1558,1.05745
ENSG00000143549,TPM3,80,-1.5209,225,0.06962,235,0.25894,226,0.09191
ENSG00000143612,C1orf43,80,-0.5573,140,0.32150,116,0.04119,115,0.00506
ENSG00000143569,UBAP2L,80,0.41485,74,0.28923,61,-0.0562,54,-0.2777
ENSG00000143575,HAX1,80,0.01054,83,0.07216,89,0.33450,63,-0.4640
ENSG00000160714,UBE2Q1,80,-0.4018,74,-0.5348,130,0.76546,76,-0.5903
ENSG00000160716,CHRNB2,80,1.01981,1,-4.7297,50,0.42340,34,-0.4476
ENSG00000160710,ADAR,80,-1.2306,189,0.09694,200,0.36546,169,-0.1004
ENSG00000143603,KCNN3,80,0.41768,114,1.02308,35,-1.3489,84,0.66532
ENSG00000163344,PMVK,80,-0.1702,104,0.25368,84,-0.1576,95,0.13791
ENSG00000163346,PBXIP1,80,-0.9628,650,2.79412,47,-2.4060,175,0.34261
ENSG00000163348,PYGO2,80,1.14746,47,0.23841,37,-0.2688,31,-0.4961
ENSG00000143537,ADAM15,80,1.49623,26,-0.4006,23,-0.9452,38,0.27768
ENSG00000143590,EFNA3,80,1.25064,12,-1.7458,41,0.20860,28,-0.5806
ENSG00000179085,DPM3,80,0.48329,122,1.20305,45,-0.7366,57,-0.0918
ENSG00000163463,KRTCAP2,80,-0.3082,143,0.62201,84,-0.3850,110,0.25232
ENSG00000163462,TRIM46,80,1.62343,10,-1.6270,33,0.19621,18,-1.0017
ENSG00000173171,MTX1,80,1.25998,79,1.23039,29,-0.6584,24,-0.8213
ENSG00000160767,ENTREP3,80,1.24864,21,-0.8801,37,-0.0499,31,-0.4181
ENSG00000116521,SCAMP3,80,0.22471,55,-0.3737,83,0.54224,49,-0.6611
ENSG00000160752,FDPS,80,-0.4533,89,-0.2835,133,0.71331,78,-0.6023
ENSG00000160753,RUSC1,80,-0.2155,50,-0.9391,127,1.15629,51,-1.0898
ENSG00000116539,ASH1L,80,-0.3641,82,-0.3316,93,-0.2221,127,0.50275
ENSG00000163374,YY1AP1,80,0.61166,59,0.11357,51,-0.2088,52,-0.1140
ENSG00000132676,DAP3,80,0.75529,51,0.02095,52,0.09791,38,-0.5718
ENSG00000132718,SYT11,80,-2.8800,428,-0.3737,677,0.73285,509,-0.1271
ENSG00000116584,ARHGEF2,80,0.56437,40,-0.5483,62,0.28602,45,-0.4495
ENSG00000163479,SSR2,80,0.04115,103,0.45493,75,-0.1328,75,-0.0817
ENSG00000160803,UBQLN4,80,1.00727,48,0.13984,32,-0.7572,49,0.24390
ENSG00000116586,LAMTOR2,80,-0.1877,110,0.32050,102,0.36042,68,-0.5442
ENSG00000160789,LMNA,80,1.11863,167,2.60438,16,-2.0146,28,-0.7416
ENSG00000196189,SEMA4A,80,1.13132,10,-2.1204,41,0.04858,37,-0.2058
ENSG00000160785,SLC25A44,80,0.59632,23,-1.3669,61,0.26998,50,-0.2255
ENSG00000160781,PAQR6,80,-0.5441,248,1.32921,47,-1.9124,190,1.22847
ENSG00000198952,SMG5,80,0.92446,36,-0.3570,44,-0.1353,41,-0.2164
ENSG00000163468,CCT3,80,-0.7835,173,0.42829,154,0.46057,102,-0.5195
ENSG00000125462,MIR9-1HG,80,-3.1829,365,-0.9389,580,-0.3778,1108,1.21219
ENSG00000116604,MEF2D,80,-0.3924,48,-1.1779,126,0.67124,89,-0.2799
ENSG00000163382,NAXE,80,-0.1488,175,1.15033,83,-0.1526,70,-0.4603
ENSG00000132702,HAPLN2,80,1.32799,22,-0.7956,12,-2.3160,68,1.53817
ENSG00000132692,BCAN,80,-0.9968,151,-0.0147,101,-1.0081,263,1.31533
ENSG00000143314,MRPL24,80,0.24279,83,0.30864,71,0.06943,58,-0.3564
ENSG00000143321,HDGF,80,-0.0810,381,2.87561,45,-1.4493,53,-0.8908
ENSG00000143294,PRCC,80,0.68748,79,0.66491,55,0.15301,30,-1.0453
ENSG00000132694,ARHGEF11,80,1.24332,19,-1.0327,39,0.08066,29,-0.5515
ENSG00000162706,CADM3,820,1.98702,148,-0.9265,256,-0.1315,144,-1.1509
ENSG00000158716,DUSP23,80,1.30360,57,0.71817,28,-0.6843,30,-0.3885
ENSG00000158710,TAGLN2,80,0.09942,381,3.18736,43,-1.3217,26,-1.8711
ENSG00000177807,KCNJ10,80,0.18844,140,1.12698,33,-1.7192,109,0.98749
ENSG00000162728,KCNJ9,80,0.40148,10,-2.6947,88,1.21545,32,-1.2115
ENSG00000162729,IGSF8,80,-0.8606,95,-0.5962,178,0.81825,109,-0.4743
ENSG00000018625,ATP1A2,634,0.31360,964,1.02372,222,-1.8894,840,1.11758
ENSG00000162734,PEA15,467,-0.7688,582,-0.4276,855,0.34776,770,0.01718
ENSG00000132716,DCAF8,80,0.20493,121,0.89499,73,0.10014,46,-0.7967
ENSG00000162735,PEX19,80,0.24650,84,0.31527,72,0.14555,54,-0.4653
ENSG00000122218,COPA,80,-0.7578,129,-0.0204,159,0.64474,100,-0.5232
ENSG00000162736,NCSTN,80,0.50784,104,0.95809,49,-0.4548,52,-0.2553
ENSG00000215845,TSTD1,80,0.20476,174,1.55169,59,-0.4840,53,-0.5711
ENSG00000162755,KLHDC9,873,4.75085,73,-0.7142,30,-2.7185,21,-2.8746
ENSG00000143256,PFDN2,80,-0.3706,66,-0.6734,128,0.76455,76,-0.5514
ENSG00000158793,NIT1,80,1.16670,51,0.38233,37,-0.2379,28,-0.6460
ENSG00000143222,UFC1,80,-0.7677,348,1.69386,116,-0.3368,102,-0.5011
ENSG00000158850,B4GALT3,80,1.25003,16,-1.2857,42,0.27756,25,-0.7827
ENSG00000158864,NDUFS2,80,-1.1270,111,-0.6294,218,0.92039,127,-0.5185
ENSG00000158882,TOMM40L,80,1.63145,9,-1.9000,33,0.15537,19,-0.8873
ENSG00000248485,PCP4L1,80,-0.0701,34,-1.3787,72,-0.4180,122,0.84663
ENSG00000143252,SDHC,80,-0.3905,226,1.34301,90,-0.3537,90,-0.2644
ENSG00000188931,CFAP126,80,0.62453,439,5.14708,1,-5.8264,7,-3.4013
ENSG00000118217,ATF6,80,0.95890,63,0.53782,38,-0.4392,39,-0.2940
ENSG00000198929,NOS1AP,80,0.84939,7,-2.8830,66,1.16632,20,-1.5641
ENSG00000152332,UHMK1,80,-1.4340,108,-0.9900,290,1.29418,134,-0.8031
ENSG00000117143,UAP1,80,0.84738,39,-0.3305,56,0.50072,26,-1.1033
ENSG00000117152,RGS4,80,-2.1323,33,-3.4015,538,2.24027,151,-1.4018
ENSG00000143248,RGS5,80,-0.4085,38,-1.5245,150,1.37010,57,-1.1219
ENSG00000185630,PBX1,80,-0.9333,174,0.27957,178,0.62598,107,-0.6088
ENSG00000143198,MGST3,1610,2.29725,283,-0.7432,383,-0.4639,249,-1.1248
ENSG00000143149,ALDH9A1,80,0.22641,179,1.63181,43,-1.1360,73,0.10907
ENSG00000143183,TMCO1,80,-0.1408,193,1.33819,79,-0.2686,69,-0.4759
ENSG00000143157,POGK,80,1.05253,40,-0.1075,43,0.01147,31,-0.6270
ENSG00000152382,TADA1,80,1.34994,29,-0.3245,34,-0.1365,26,-0.5915
ENSG00000143195,ILDR2,80,0.93740,37,-0.3344,48,0.18744,32,-0.6792
ENSG00000143162,CREG1,80,0.15471,100,0.51674,67,-0.2287,71,-0.0531
ENSG00000197965,MPZL1,80,1.01597,86,1.13728,35,-0.5597,31,-0.6380
ENSG00000143158,MPC2,827,2.56102,143,-0.5893,153,-0.7848,116,-1.0861
ENSG00000143164,DCAF6,80,0.02604,37,-1.1546,96,0.61502,65,-0.3947
ENSG00000143155,TIPRL,80,0.24822,39,-0.8875,76,0.28862,63,-0.1623
ENSG00000213064,SFT2D2,80,1.02711,65,0.66120,37,-0.4200,34,-0.4549
ENSG00000143153,ATP1B1,1310,-0.1428,517,-1.5699,1941,1.06951,932,-0.8212
ENSG00000143156,NME7,80,1.42456,111,2.06538,22,-1.1233,16,-1.4179
ENSG00000075945,KIFAP3,80,-1.6528,197,-0.2878,332,1.24750,140,-0.9769
ENSG00000117523,PRRC2C,80,-0.0400,79,-0.0684,82,-0.0085,84,0.05550
ENSG00000117533,VAMP4,80,0.65501,21,-1.4291,57,0.19301,50,-0.1540
ENSG00000197959,DNM3,80,-1.0240,53,-1.6514,212,1.11279,119,-0.5190
ENSG00000094975,SUCO,80,1.19897,63,0.78970,27,-0.8939,37,-0.0992
ENSG00000117592,PRDX6,80,-1.1082,547,2.16586,96,-1.2760,178,0.17471
ENSG00000234741,GAS5,80,-0.0124,94,0.23777,74,-0.2399,88,0.17720
ENSG00000152061,RABGAP1L,80,-0.2128,43,-1.1765,113,0.66787,77,-0.3475
ENSG00000116161,CACYBP,80,-1.4821,144,-0.5910,265,0.75925,185,-0.2535
ENSG00000120333,MRPS14,80,1.34741,72,1.15097,26,-0.7830,26,-0.6533
ENSG00000116147,TNR,80,-0.5518,83,-0.5011,123,0.21628,121,0.13056
ENSG00000143207,COP1,80,1.28828,39,0.08072,31,-0.5040,33,-0.2281
ENSG00000152092,ASTN1,80,-0.7577,69,-0.9923,164,0.75252,112,-0.3022
ENSG00000198797,BRINP2,80,0.87437,10,-2.3003,55,0.50615,35,-0.5876
ENSG00000075391,RASAL2,80,0.58603,41,-0.4750,68,0.60153,33,-0.9625
ENSG00000116199,FAM20B,80,0.22805,44,-0.7054,77,0.31848,62,-0.2413
ENSG00000143322,ABL2,80,1.10490,27,-0.6632,39,-0.1256,36,-0.2619
ENSG00000169905,TOR1AIP2,80,0.25020,74,0.12067,70,0.04063,61,-0.2239
ENSG00000143337,TOR1AIP1,80,0.19254,182,1.62274,55,-0.6766,59,-0.3815
ENSG00000135837,CEP350,80,1.10025,42,0.01403,29,-0.9035,50,0.38222
ENSG00000116260,QSOX1,80,0.38244,52,-0.3108,70,0.32608,49,-0.4803
ENSG00000230124,ACBD6,80,1.54666,33,0.00840,28,-0.3801,24,-0.6042
ENSG00000143324,XPR1,80,0.28182,78,0.23432,63,-0.1958,67,-0.0049
ENSG00000135823,STX6,80,0.64094,38,-0.5707,57,0.13511,47,-0.2916
ENSG00000162783,IER5,80,1.31961,61,0.82925,37,0.00143,14,-1.6828
ENSG00000198216,CACNA1E,80,-0.6852,50,-1.4116,147,0.53051,126,0.02990
ENSG00000135821,GLUL,80,-3.7505,535,-0.9504,674,-0.9419,1954,1.77796
ENSG00000135824,RGS8,829,4.75396,11,-3.4168,21,-3.2345,53,-1.3517
ENSG00000135829,DHX9,80,-0.5080,181,0.80865,122,0.28683,79,-0.6453
ENSG00000157064,NMNAT2,80,-0.7174,36,-1.9001,170,1.02762,100,-0.4653
ENSG00000116698,SMG7,80,0.33792,102,0.74311,61,-0.1855,55,-0.3461
ENSG00000162704,ARPC5,80,-0.7611,65,-1.0682,156,0.55577,128,-0.0483
ENSG00000143344,RGL1,80,0.06923,75,-0.0462,85,0.30551,63,-0.3958
ENSG00000198756,COLGALT2,80,1.14582,13,-1.6682,42,0.08667,34,-0.3329
ENSG00000198860,TSEN15,80,1.53472,23,-0.5342,30,-0.2173,24,-0.5801
ENSG00000116667,C1orf21,80,-0.0650,60,-0.5197,91,0.26266,80,-0.0928
ENSG00000116406,EDEM3,80,0.98782,33,-0.4522,40,-0.2539,42,-0.0819
ENSG00000121486,TRMT1L,80,1.44931,50,0.60303,27,-0.6275,26,-0.5217
ENSG00000116679,IVNS1ABP,80,0.39935,70,0.17818,48,-0.6818,79,0.49468
ENSG00000047410,TPR,80,0.42778,96,0.72400,53,-0.3960,58,-0.1180
ENSG00000116741,RGS2,80,0.62830,44,-0.3453,63,0.44573,36,-0.8105
ENSG00000116750,UCHL5,80,0.54772,27,-1.1311,65,0.38394,47,-0.3946
ENSG00000116747,RO60,80,1.45127,66,1.08549,10,-2.4457,48,0.76316
ENSG00000023572,GLRX2,80,0.52029,35,-0.8001,69,0.51938,41,-0.6586
ENSG00000134371,CDC73,80,1.18238,83,1.24160,34,-0.3950,21,-1.1851
ENSG00000162630,B3GALT2,80,0.01615,3,-4.5075,115,1.40355,44,-1.0812
ENSG00000177888,ZBTB41,80,0.50166,104,0.94427,57,-0.0744,39,-0.7701
ENSG00000134376,CRB1,80,1.06995,224,3.32729,10,-2.8862,23,-1.1224
ENSG00000151414,NEK7,80,0.65597,79,0.63340,54,0.00383,36,-0.7477
ENSG00000162702,ZNF281,80,1.45595,21,-0.7194,35,0.09012,21,-0.8924
ENSG00000118200,CAMSAP2,80,-1.1635,65,-1.4825,212,0.72679,165,-0.0612
ENSG00000116852,KIF21B,80,0.44896,11,-2.5001,71,0.49641,53,-0.2578
ENSG00000116857,TMEM9,80,-1.1955,185,0.09993,192,0.29648,172,-0.0267
ENSG00000174307,PHLDA3,80,0.53824,76,0.45253,51,-0.3170,54,-0.1130
ENSG00000159176,CSRP1,81,-1.6493,541,1.40184,131,-1.3878,367,1.00465
ENSG00000134369,NAV1,80,0.44560,50,-0.3201,62,0.05968,56,-0.1653
ENSG00000198700,IPO9,80,0.44360,43,-0.5370,70,0.43834,45,-0.5849
ENSG00000198892,SHISA4,80,-0.6118,58,-1.1166,124,0.12524,143,0.40351
ENSG00000134375,TIMM17A,80,-0.5673,55,-1.1524,147,0.81416,94,-0.3998
ENSG00000176393,RNPEP,80,1.51861,85,1.64082,20,-1.1844,21,-0.8171
ENSG00000170075,GPR37L1,80,-0.7326,332,1.64851,62,-1.6323,186,0.84565
ENSG00000143862,ARL8A,80,-1.2094,143,-0.3273,217,0.69152,149,-0.3227
ENSG00000077152,UBE2T,80,1.44493,8,-2.1201,38,0.28300,22,-0.8328
ENSG00000077157,PPP1R12B,80,0.61203,78,0.57292,51,-0.2132,46,-0.3635
ENSG00000117139,KDM5B,80,1.54134,26,-0.3338,22,-0.9924,37,0.26615
ENSG00000117153,KLHL12,80,0.30092,60,-0.1499,82,0.67344,38,-1.0252
ENSG00000159346,ADIPOR1,80,0.06142,105,0.50444,81,0.14796,60,-0.4858
ENSG00000159348,CYB5R1,80,0.27574,100,0.64168,74,0.29003,41,-0.9302
ENSG00000163444,TMEM183A,80,0.15745,55,-0.4271,88,0.60489,51,-0.6882
ENSG00000163485,ADORA1,80,0.98504,22,-1.0816,36,-0.5233,53,0.38951
ENSG00000188783,PRELP,80,0.91614,100,1.30533,33,-0.8361,39,-0.3457
ENSG00000058668,ATP2B4,80,-1.9050,290,0.06220,380,1.08914,174,-0.8979
ENSG00000182004,SNRPE,80,-0.0194,101,0.34771,90,0.33017,59,-0.6005
ENSG00000143850,PLEKHA6,80,0.77910,48,-0.0724,49,-0.0594,42,-0.3273
ENSG00000158615,PPP1R15B,80,1.61678,45,0.57465,19,-1.2057,31,0.00979
ENSG00000198625,MDM4,80,1.10447,67,0.78711,28,-0.9588,42,0.04487
ENSG00000170382,LRRN2,80,0.13097,72,-0.0412,93,0.77023,40,-1.1307
ENSG00000163531,NFASC,80,-0.8303,97,-0.5454,158,0.45954,133,-0.0590
ENSG00000184144,CNTN2,80,-0.0552,56,-0.6174,51,-1.1538,146,1.37135
