Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000104341,LAPTM4B,80,-0.1668,190,1.28110,149,0.84716,70,-0.3731,127,0.57573,72,-0.3307,53,-0.8185,45,-1.0543,17,-2.4856,88,-0.0166
ENSG00000132561,MATN2,80,0.86997,213,2.86160,8,-2.5710,40,-0.2565,27,-0.8684,31,-0.6430,47,-0.0017,11,-2.2259,3,-4.0387,13,-1.9802
ENSG00000156482,RPL30,543,-0.0432,1002,0.97728,384,-0.5868,376,-0.6203,537,-0.0631,448,-0.3469,237,-1.3211,512,-0.1372,773,0.53266,768,0.52211
ENSG00000132541,RIDA,80,-0.2573,125,0.46216,101,0.10131,90,-0.0783,65,-0.5740,74,-0.3906,47,-1.0745,201,1.27556,114,0.30068,47,-1.0649
ENSG00000164919,COX6C,80,-3.3056,638,-0.2051,1204,0.84090,704,-0.0469,1069,0.63785,989,0.50658,644,-0.1892,725,-0.0004,794,0.14537,405,-0.9072
ENSG00000147669,POLR2K,80,-0.4759,99,-0.1410,170,0.74245,117,0.12304,123,0.20138,123,0.20265,85,-0.3907,111,0.02939,81,-0.4589,96,-0.1968
ENSG00000034677,RNF19A,80,0.60269,151,1.73836,29,-1.0109,33,-0.8119,32,-0.8574,25,-1.2138,52,-0.0853,60,0.12653,28,-1.0500,64,0.23993
ENSG00000186106,ANKRD46,80,-0.4043,67,-0.6760,125,0.30513,107,0.04586,148,0.58481,191,1.01533,118,0.21252,91,-0.2078,28,-1.9568,81,-0.3927
ENSG00000070756,PABPC1,80,-1.1387,432,1.64420,115,-0.5836,87,-1.0163,128,-0.4243,78,-1.1738,124,-0.4765,196,0.25682,201,0.29648,232,0.53253
ENSG00000164924,YWHAZ,467,-1.3858,551,-1.1376,959,-0.2838,1242,0.12824,1515,0.45448,1382,0.30231,2123,1.03143,1540,0.48126,1139,-0.0111,549,-1.1428
ENSG00000261087,ZNNT1,80,1.33305,18,-1.1091,47,0.41894,26,-0.5127,22,-0.7753,33,-0.1603,47,0.41083,44,0.28857,26,-0.5039,21,-0.8393
ENSG00000120963,ZNF706,80,-0.7471,157,0.31527,90,-0.5690,113,-0.2170,115,-0.1909,180,0.54040,200,0.71615,135,0.06522,122,-0.0883,102,-0.3815
ENSG00000104490,NCALD,80,-0.4556,63,-0.8146,350,2.12044,68,-0.7175,149,0.54312,35,-1.7127,60,-0.8876,18,-2.6627,16,-2.8765,232,1.30716
ENSG00000048392,RRM2B,80,0.83294,62,0.38900,50,0.04123,76,0.74558,48,0.00019,33,-0.5832,44,-0.1610,31,-0.6947,24,-1.1011,36,-0.4505
ENSG00000104517,UBR5,80,0.56360,108,1.07186,32,-0.9000,38,-0.6061,43,-0.4197,62,0.13654,46,-0.3299,51,-0.1655,57,0.01185,50,-0.2081
ENSG00000155096,AZIN1,80,-1.3227,227,0.29281,180,-0.0789,219,0.23281,257,0.50026,210,0.17178,269,0.57845,228,0.30013,79,-1.3360,142,-0.4518
ENSG00000155097,ATP6V1C1,80,-1.5252,107,-1.0896,300,0.53053,287,0.45874,201,-0.1177,309,0.58462,370,0.89182,215,-0.0134,133,-0.7583,162,-0.4547
ENSG00000164929,BAALC,80,-1.4831,167,-0.3687,185,-0.2062,207,-0.0275,243,0.23411,261,0.34852,221,0.07636,323,0.70437,195,-0.1206,223,0.09360
ENSG00000164933,SLC25A32,80,1.16428,15,-1.4571,26,-0.6365,63,0.74973,28,-0.5492,41,0.05209,56,0.55671,21,-0.9940,36,-0.1528,32,-0.3622
ENSG00000176406,RIMS2,853,3.89432,1,-6.6752,87,-0.7070,52,-1.4659,59,-1.2952,68,-1.0744,39,-1.8919,46,-1.6626,94,-0.5835,65,-1.1358
ENSG00000147650,LRP12,80,1.22902,16,-1.3073,21,-0.9536,61,0.76081,20,-1.0275,34,-0.2005,61,0.76192,15,-1.4002,39,0.02181,38,-0.0399
ENSG00000164830,OXR1,80,-1.4193,62,-1.8001,435,1.30534,288,0.58536,350,0.91547,310,0.70696,190,-0.0921,141,-0.5582,50,-2.1106,110,-0.9487
ENSG00000104408,EIF3E,80,-0.2898,147,0.69216,38,-1.4361,85,-0.2046,85,-0.2051,139,0.60332,88,-0.1444,87,-0.1552,127,0.45486,87,-0.1585
ENSG00000104412,EMC2,80,0.33795,87,0.47156,75,0.23490,44,-0.6094,51,-0.3706,52,-0.3609,56,-0.2325,54,-0.2848,46,-0.5350,104,0.77625
ENSG00000120533,ENY2,80,-0.3709,122,0.30195,156,0.70317,103,0.01792,92,-0.1584,108,0.09959,99,-0.0437,99,-0.0434,71,-0.5526,85,-0.2746
ENSG00000147654,EBAG9,80,1.00811,45,0.05574,50,0.21150,51,0.23979,14,-1.7496,61,0.54799,39,-0.1764,38,-0.2323,26,-0.7943,33,-0.4346
ENSG00000147642,SYBU,80,-0.7305,105,-0.3175,159,0.34852,182,0.57781,187,0.62470,120,-0.0973,162,0.37661,133,0.06062,81,-0.7215,71,-0.9109
ENSG00000164794,KCNV1,80,1.04748,0,-8.8316,7,-2.7344,46,0.11475,40,-0.1026,69,0.79028,102,1.47664,58,0.49270,15,-1.6189,12,-1.9520
ENSG00000164796,CSMD3,80,0.95012,108,1.48535,38,-0.2898,22,-1.0794,22,-1.0890,60,0.45621,28,-0.7238,43,-0.0884,26,-0.8364,24,-0.9447
ENSG00000147677,EIF3H,80,-0.4246,103,-0.0359,179,0.88289,120,0.21616,72,-0.5803,61,-0.8534,118,0.18182,99,-0.0921,131,0.35999,87,-0.2926
ENSG00000164754,RAD21,80,-1.0787,196,0.31947,103,-0.6985,198,0.33644,188,0.25366,241,0.66144,139,-0.2354,133,-0.3025,93,-0.8478,238,0.64079
ENSG00000177570,SAMD12,80,0.62871,21,-1.4568,47,-0.2287,42,-0.4074,70,0.39615,62,0.19428,90,0.83136,74,0.48409,49,-0.1604,11,-2.4288
ENSG00000147676,MAL2,80,-0.5452,15,-3.0280,61,-0.9747,183,0.78478,90,-0.3698,302,1.70180,213,1.05090,92,-0.3376,87,-0.4208,14,-3.1481
ENSG00000136999,CCN3,80,-0.5701,16,-2.9449,62,-0.9553,137,0.28259,114,-0.0248,357,2.00448,246,1.27950,122,0.08627,12,-3.3981,8,-3.8393
ENSG00000136960,ENPP2,80,0.25540,65,-0.0812,21,-1.7595,45,-0.6535,13,-2.4600,9,-3.0496,14,-2.3706,7,-3.3394,30,-1.2565,400,3.64000
ENSG00000172172,MRPL13,80,0.95482,86,1.07956,52,0.21946,31,-0.5654,53,0.26981,11,-2.1645,39,-0.2361,41,-0.1475,30,-0.6221,27,-0.7686
ENSG00000136986,DERL1,80,0.45664,76,0.36650,49,-0.3365,96,0.75545,41,-0.5974,59,-0.0401,69,0.20843,46,-0.4186,50,-0.3051,39,-0.6857
ENSG00000165156,ZHX1,80,0.68671,74,0.56283,36,-0.6128,30,-0.8455,62,0.26894,29,-0.9084,43,-0.3076,34,-0.6735,44,-0.2746,93,0.94030
ENSG00000176853,FAM91A1,80,1.15557,51,0.37795,12,-1.8082,42,0.05901,43,0.09830,37,-0.1101,56,0.53822,20,-1.0386,24,-0.7680,36,-0.1716
ENSG00000164983,TMEM65,80,0.28381,31,-1.2043,167,1.56679,45,-0.6370,65,-0.0532,111,0.82073,47,-0.5574,56,-0.2735,16,-2.1098,54,-0.3486
ENSG00000170881,RNF139,80,1.00911,51,0.23476,13,-1.8631,42,-0.0534,37,-0.2650,62,0.57089,51,0.23447,40,-0.1315,19,-1.2356,42,-0.0618
ENSG00000147687,TATDN1,80,1.32197,39,0.10096,62,0.86849,36,-0.0305,39,0.10465,47,0.41418,14,-1.4586,10,-1.9274,34,-0.1347,5,-2.9125
ENSG00000147684,NDUFB9,80,-1.2859,179,-0.0458,169,-0.1448,159,-0.2398,354,1.09089,186,0.01344,132,-0.5243,232,0.37339,191,0.05475,164,-0.1910
ENSG00000170873,MTSS1,80,0.88750,36,-0.4038,102,1.31692,62,0.45524,22,-1.1492,35,-0.4726,19,-1.3813,32,-0.6022,32,-0.5770,48,0.04369
ENSG00000104549,SQLE,80,0.06357,131,0.88476,87,0.18628,101,0.43652,62,-0.3312,59,-0.4208,85,0.15617,55,-0.5248,39,-1.0379,71,-0.1366
ENSG00000164961,WASHC5,80,1.19515,49,0.35846,9,-2.1396,49,0.35270,21,-0.9685,23,-0.8139,50,0.39458,32,-0.3071,30,-0.4153,49,0.34557
ENSG00000153310,CYRIB,80,-0.5173,44,-1.4224,212,1.07196,181,0.80311,85,-0.4351,114,0.03389,94,-0.2620,54,-1.1194,192,0.90527,58,-1.0000
ENSG00000153317,ASAP1,80,0.27408,38,-0.8760,45,-0.6461,80,0.27325,113,0.85376,69,0.02821,104,0.70156,45,-0.6363,30,-1.2664,72,0.10734
ENSG00000132294,EFR3A,80,-1.0960,73,-1.2407,295,0.99374,176,0.12563,218,0.47582,259,0.76393,211,0.42552,134,-0.3028,67,-1.3619,114,-0.5640
ENSG00000184156,KCNQ3,80,-0.1405,15,-2.6351,83,-0.0824,115,0.43596,117,0.46547,51,-0.8310,102,0.24902,111,0.38443,157,0.96498,45,-1.0220
ENSG00000129292,PHF20L1,80,0.63282,43,-0.3744,38,-0.5704,44,-0.3383,66,0.30059,68,0.35059,46,-0.2481,38,-0.5707,79,0.60611,43,-0.3652
ENSG00000131773,KHDRBS3,80,-0.6818,21,-2.6765,188,0.68700,122,-0.0271,101,-0.3309,311,1.58491,200,0.78966,129,0.06421,19,-2.8276,70,-0.8968
ENSG00000147724,FAM135B,80,1.47798,25,-0.4312,25,-0.4577,45,0.47805,19,-0.8820,54,0.77743,46,0.52103,11,-1.6443,12,-1.5198,17,-0.9991
ENSG00000167632,TRAPPC9,80,0.88084,62,0.44082,60,0.39404,71,0.66738,37,-0.3868,33,-0.5404,42,-0.1939,29,-0.7570,27,-0.8559,30,-0.6925
ENSG00000123908,AGO2,80,1.10995,81,1.12092,32,-0.4004,48,0.25935,15,-1.5605,16,-1.4499,16,-1.4201,49,0.27143,37,-0.1854,39,-0.0918
ENSG00000169398,PTK2,80,-0.2053,95,0.06732,66,-0.5157,76,-0.2858,83,-0.1537,117,0.39901,129,0.55896,119,0.43095,52,-0.8772,96,0.08767
ENSG00000181790,ADGRB1,80,-0.3827,16,-2.7418,84,-0.3096,233,1.40184,68,-0.6303,119,0.24224,159,0.72330,105,0.04560,92,-0.1734,66,-0.6720
ENSG00000180155,LYNX1,80,-1.2981,78,-1.3443,196,0.08178,212,0.21083,263,0.56848,230,0.34028,300,0.79104,256,0.52185,74,-1.4081,171,-0.1351
ENSG00000160932,LY6E,80,-1.2695,110,-0.7882,112,-0.7685,280,0.70549,200,0.14951,223,0.32480,286,0.73899,161,-0.2017,247,0.49370,126,-0.5805
ENSG00000176956,LY6H,80,-3.1228,191,-1.8531,801,0.36541,1116,0.92688,570,-0.1852,987,0.71462,1411,1.34661,695,0.13172,199,-1.7853,349,-0.9428
ENSG00000158106,RHPN1,80,0.45241,158,1.65799,40,-0.6470,71,0.26362,30,-1.0660,40,-0.6446,49,-0.3492,42,-0.5543,46,-0.4393,49,-0.3259
ENSG00000147813,NAPRT,80,1.43969,41,0.26451,8,-2.1719,42,0.30895,18,-1.0078,30,-0.1945,35,0.01817,54,0.73231,24,-0.5492,12,-1.5241
ENSG00000104529,EEF1D,80,-0.1322,173,1.15350,60,-0.5720,46,-0.9922,45,-1.0052,78,-0.1661,50,-0.8657,65,-0.4588,84,-0.0674,189,1.31552
ENSG00000104522,GFUS,80,1.27994,43,0.20268,15,-1.3879,37,-0.0077,65,0.91841,37,-0.0076,44,0.24099,18,-1.1392,21,-0.9204,15,-1.3675
ENSG00000180900,SCRIB,80,1.01232,83,1.07243,81,1.03607,24,-0.9348,12,-1.9793,28,-0.6630,23,-0.9933,41,-0.0939,16,-1.4880,47,0.13543
ENSG00000179950,PUF60,852,2.82238,234,0.30758,140,-0.5079,160,-0.2995,88,-1.2217,106,-0.9299,104,-0.9638,69,-1.5776,79,-1.3817,101,-1.0035
ENSG00000185189,NRBP2,80,-0.0036,231,1.84844,34,-1.3141,88,0.13761,49,-0.7700,46,-0.8748,89,0.17199,51,-0.6944,24,-1.8321,112,0.53539
ENSG00000178209,PLEC,80,-0.6934,317,1.61014,104,-0.2959,168,0.48350,74,-0.8244,63,-1.0500,57,-1.2019,176,0.55952,98,-0.3806,112,-0.1753
ENSG00000178719,GRINA,80,-2.3291,311,-0.2848,421,0.19889,781,1.25481,298,-0.3528,440,0.26876,437,0.25775,389,0.07215,375,0.01080,191,-1.0341
ENSG00000197858,GPAA1,80,-0.3669,175,0.90585,82,-0.3382,130,0.40169,73,-0.5191,140,0.53060,95,-0.1009,79,-0.3858,99,-0.0358,60,-0.8179
ENSG00000179091,CYC1,80,-1.0601,178,0.18041,92,-0.8583,244,0.70740,225,0.56745,184,0.23400,162,0.02781,148,-0.1152,167,0.07956,110,-0.5740
ENSG00000179526,SHARPIN,80,1.29304,41,0.13942,45,0.30168,34,-0.1355,17,-1.1796,23,-0.7367,30,-0.3155,23,-0.7683,28,-0.4146,50,0.49305
ENSG00000179632,MAF1,80,0.48332,69,0.22764,63,0.09923,74,0.34757,70,0.26625,42,-0.5386,60,0.00790,29,-1.1232,41,-0.5897,68,0.20432
ENSG00000179832,MROH1,80,0.85877,41,-0.2485,25,-1.0057,59,0.34143,66,0.52794,31,-0.6719,66,0.53776,35,-0.4852,30,-0.7290,44,-0.1262
ENSG00000261236,BOP1,80,0.89832,39,-0.2611,53,0.22267,50,0.10055,55,0.27146,53,0.21491,49,0.09613,28,-0.7659,45,-0.0633,12,-2.0420
ENSG00000185122,HSF1,80,0.60603,69,0.36016,64,0.22878,52,-0.1018,44,-0.3624,42,-0.4407,40,-0.5054,78,0.56158,49,-0.2035,36,-0.6812
ENSG00000185000,DGAT1,80,0.73096,43,-0.2724,73,0.57485,49,-0.0870,46,-0.1553,42,-0.3067,83,0.78557,31,-0.7962,35,-0.5930,31,-0.7811
ENSG00000071894,CPSF1,80,1.14460,62,0.70204,26,-0.6702,55,0.50957,47,0.25570,31,-0.4221,32,-0.3777,29,-0.5241,26,-0.6837,15,-1.4539
ENSG00000160948,VPS28,80,-0.7483,133,0.04326,153,0.27206,177,0.51235,107,-0.2995,215,0.84192,86,-0.6437,110,-0.2615,93,-0.5148,140,0.12199
ENSG00000291317,TMEM276,80,0.74850,115,1.39577,29,-0.8529,72,0.56920,20,-1.3845,26,-1.0130,48,-0.0768,56,0.16883,46,-0.1488,13,-2.0261
ENSG00000167702,KIFC2,80,-0.1451,34,-1.4503,60,-0.5996,136,0.71772,73,-0.2899,100,0.20532,149,0.86939,52,-0.8045,129,0.63267,65,-0.4662
ENSG00000160972,PPP1R16A,80,1.05178,124,1.87827,21,-1.0980,15,-1.5982,34,-0.3638,20,-1.1642,28,-0.6441,55,0.40997,29,-0.5972,20,-1.1440
ENSG00000167700,MFSD3,80,1.39993,22,-0.7101,3,-3.4048,36,0.05735,40,0.22647,30,-0.2437,43,0.33294,24,-0.5611,47,0.46779,24,-0.5882
ENSG00000160959,LRRC14,80,1.58604,36,0.21880,6,-2.4065,43,0.50708,36,0.21529,14,-1.1940,23,-0.5194,23,-0.4836,33,0.05271,22,-0.5843
ENSG00000254402,LRRC24,80,1.48952,19,-0.8677,5,-2.7165,46,0.53180,48,0.59636,29,-0.2122,25,-0.4647,40,0.26928,26,-0.3642,15,-1.1926
ENSG00000161016,RPL8,80,-2.4554,722,0.96149,385,-0.0826,305,-0.4501,406,0.00238,483,0.28298,312,-0.4171,375,-0.1238,487,0.29613,501,0.34199
ENSG00000182307,C8orf33,80,0.59185,94,0.86382,53,-0.0945,36,-0.6716,58,0.06164,99,0.96092,37,-0.6334,27,-1.1217,29,-0.9927,44,-0.3760
ENSG00000107104,KANK1,851,4.49487,85,-0.5235,47,-1.4049,9,-3.7393,17,-2.8914,23,-2.4740,8,-3.9843,53,-1.2403,24,-2.3834,68,-0.8537
ENSG00000080503,SMARCA2,80,-1.2483,193,0.10962,168,-0.1084,208,0.23556,198,0.15486,166,-0.1268,276,0.70281,231,0.40808,192,0.10741,86,-1.1350
ENSG00000147852,VLDLR,80,1.32059,12,-1.6765,23,-0.7398,62,0.87448,25,-0.5962,35,-0.0521,30,-0.3046,8,-2.1998,48,0.45214,42,0.21455
ENSG00000080298,RFX3,80,0.28532,220,2.12581,30,-1.2565,23,-1.6099,26,-1.4456,59,-0.1943,81,0.30565,75,0.17948,49,-0.5084,28,-1.3440
ENSG00000106688,SLC1A1,80,0.05487,7,-3.4975,114,0.62465,125,0.78587,71,-0.1404,121,0.73156,93,0.28608,54,-0.5608,67,-0.2377,44,-0.8798
ENSG00000106993,CDC37L1,80,0.62440,38,-0.5467,72,0.45163,42,-0.4193,57,0.07365,59,0.11204,50,-0.1256,62,0.20140,51,-0.1205,35,-0.6978
ENSG00000147853,AK3,80,0.10079,164,1.32495,56,-0.4692,54,-0.5304,36,-1.1239,38,-1.0389,53,-0.5483,116,0.70256,56,-0.4524,99,0.44520
ENSG00000183354,KIAA2026,80,0.73419,43,-0.2661,57,0.15909,42,-0.3096,39,-0.4212,48,-0.1016,52,0.02751,29,-0.8959,40,-0.3990,83,0.78330
ENSG00000137040,RANBP6,80,0.48123,30,-1.0528,70,0.25386,73,0.33114,65,0.14637,66,0.15640,98,0.82326,17,-1.8618,54,-0.1610,42,-0.5353
ENSG00000137038,DMAC1,80,-0.5564,149,0.42851,111,-0.0454,111,-0.0518,153,0.47754,82,-0.5131,103,-0.1702,120,0.07377,113,-0.0182,121,0.09394
ENSG00000153707,PTPRD,80,-0.5232,88,-0.3798,217,1.11046,99,-0.1956,124,0.16060,122,0.13837,95,-0.2633,63,-0.8833,53,-1.1564,178,0.76873
ENSG00000107186,MPDZ,80,-0.2187,354,2.48153,41,-1.2608,76,-0.3090,60,-0.6580,62,-0.6203,89,-0.0612,42,-1.2194,48,-1.0058,70,-0.4360
ENSG00000147862,NFIB,80,-0.6142,225,1.07417,46,-1.4644,89,-0.4530,87,-0.4821,174,0.62532,151,0.38962,188,0.76191,44,-1.5247,102,-0.2367
ENSG00000175893,ZDHHC21,80,0.42218,35,-0.8981,47,-0.4212,74,0.29435,82,0.46910,83,0.47106,77,0.34998,54,-0.2211,32,-1.0003,54,-0.2188
ENSG00000155158,TTC39B,80,0.80555,16,-1.7045,202,2.63833,27,-0.9369,67,0.51575,18,-1.4983,16,-1.6934,3,-3.8411,33,-0.6140,28,-0.8746
ENSG00000164975,SNAPC3,80,1.28418,37,-0.0119,7,-2.3775,29,-0.4046,28,-0.4493,46,0.34053,39,0.05800,41,0.12936,23,-0.7420,44,0.24661
ENSG00000164985,PSIP1,80,-1.4620,255,0.33464,360,0.91578,181,-0.2141,261,0.37029,181,-0.2188,227,0.14187,207,-0.0025,150,-0.5096,173,-0.2874
ENSG00000107295,SH3GL2,80,-1.6502,37,-2.7742,141,-0.8038,341,0.60857,271,0.22648,549,1.45032,487,1.22747,249,0.09197,134,-0.8824,65,-1.9489
ENSG00000155876,RRAGA,80,-1.0666,199,0.35770,170,0.10257,301,1.06158,152,-0.0805,178,0.17697,177,0.16738,104,-0.6760,118,-0.4765,117,-0.4846
ENSG00000137154,RPS6,80,-2.8270,1142,1.33016,374,-0.5265,383,-0.4894,302,-0.8552,541,0.05466,222,-1.3257,632,0.30847,691,0.45603,859,0.82305
ENSG00000155886,SLC24A2,80,-0.8896,30,-2.3429,427,1.94665,208,0.62104,108,-0.4297,98,-0.5821,35,-2.1282,4,-5.1486,192,0.49117,239,0.86065
ENSG00000171843,MLLT3,80,1.29321,14,-1.4268,16,-1.2358,60,0.78596,29,-0.3757,25,-0.5882,52,0.53199,28,-0.4635,34,-0.1435,33,-0.1967
ENSG00000188352,FOCAD,80,0.58272,25,-1.2300,53,-0.0895,90,0.77482,42,-0.4637,68,0.32110,83,0.63223,39,-0.5527,35,-0.7369,46,-0.3238
ENSG00000198642,KLHL9,80,0.63442,55,0.02978,77,0.57200,55,0.00700,64,0.26290,53,-0.0486,56,0.05662,46,-0.2547,24,-1.2763,33,-0.7608
ENSG00000107105,ELAVL2,80,-1.1475,13,-3.7403,673,2.57913,120,-0.5366,272,0.79294,136,-0.3339,122,-0.5006,88,-1.0102,14,-3.6463,164,-0.0407
ENSG00000137055,PLAA,80,1.53141,17,-1.0128,10,-1.7440,45,0.52752,35,0.10470,37,0.17682,45,0.50771,20,-0.7693,22,-0.6057,16,-1.0606
ENSG00000147894,C9orf72,80,0.80991,92,1.04306,100,1.19880,42,-0.2534,36,-0.4703,41,-0.2906,18,-1.5249,33,-0.6110,16,-1.7190,33,-0.6292
ENSG00000122729,ACO1,880,4.80918,58,-1.0664,43,-1.5004,37,-1.7232,12,-3.3789,22,-2.5046,13,-3.1915,62,-0.9710,17,-2.8447,13,-3.2397
ENSG00000235453,SMIM27,80,1.17935,36,-0.1671,29,-0.4847,57,0.58658,28,-0.5263,38,-0.0748,15,-1.5141,35,-0.2123,49,0.33626,31,-0.4068
ENSG00000165264,NDUFB6,80,-1.3214,156,-0.3053,204,0.11963,255,0.48580,223,0.26729,275,0.61435,192,0.02783,189,-0.0031,186,-0.0257,131,-0.5776
ENSG00000137074,APTX,80,1.44519,38,0.18312,23,-0.6157,20,-0.8420,29,-0.2539,31,-0.1705,37,0.14396,36,0.07978,32,-0.1086,16,-1.1787
ENSG00000086061,DNAJA1,80,-2.3061,488,0.46707,459,0.36603,506,0.52618,389,0.09370,605,0.83103,399,0.13796,215,-0.8364,281,-0.4175,243,-0.6454
ENSG00000122692,SMU1,80,0.61425,69,0.37674,43,-0.3826,71,0.40267,64,0.24801,44,-0.3669,37,-0.6268,42,-0.4094,42,-0.4147,58,0.07536
ENSG00000107262,BAG1,80,-0.3085,108,0.15936,177,0.99838,107,0.14875,112,0.21993,60,-0.7456,50,-1.0226,74,-0.4228,102,0.07002,104,0.09949
ENSG00000086065,CHMP5,80,-0.9447,162,0.14933,163,0.16165,146,-0.0144,228,0.71945,123,-0.2825,147,-0.0009,169,0.22197,99,-0.6175,155,0.08629
ENSG00000107341,UBE2R2,80,-0.2119,105,0.21868,99,0.12320,114,0.34640,73,-0.3634,134,0.62126,78,-0.2476,97,0.09723,65,-0.5327,71,-0.4004
ENSG00000137073,UBAP2,80,1.53312,29,-0.1930,22,-0.5901,21,-0.6501,25,-0.4139,10,-1.8362,16,-1.1079,66,1.17586,32,-0.0435,26,-0.3717
ENSG00000165006,UBAP1,80,0.66702,77,0.60288,56,0.08210,75,0.55585,44,-0.2956,30,-0.8685,45,-0.2645,47,-0.1897,43,-0.3215,34,-0.6872
ENSG00000164976,MYORG,80,0.48452,73,0.32351,57,-0.0693,30,-1.0368,27,-1.2255,27,-1.1943,20,-1.6689,173,1.87852,67,0.18924,40,-0.5990
ENSG00000164972,C9orf24,80,-1.2108,1293,4.63727,42,-2.1586,46,-2.0422,38,-2.3258,54,-1.8097,20,-3.2093,69,-1.4357,72,-1.3638,42,-2.1676
ENSG00000164970,FAM219A,80,0.08804,40,-0.9836,127,0.85284,94,0.35308,79,0.06054,116,0.69506,76,0.00538,45,-0.8032,45,-0.8083,56,-0.4840
ENSG00000168913,ENHO,80,-1.7079,199,-0.3235,121,-1.0872,195,-0.3571,268,0.14497,206,-0.2759,145,-0.8147,441,0.98256,486,1.15440,306,0.36048
ENSG00000122756,CNTFR,80,0.93172,51,0.16445,17,-1.4990,63,0.51594,29,-0.6938,37,-0.3162,22,-1.1154,91,1.15374,52,0.19955,15,-1.6982
ENSG00000137100,DCTN3,841,2.66738,97,-1.1430,133,-0.6656,176,-0.2235,165,-0.3238,184,-0.1553,122,-0.7987,124,-0.7741,101,-1.0738,86,-1.3226
ENSG00000147955,SIGMAR1,80,0.55433,43,-0.4318,30,-0.9713,98,0.90192,48,-0.2705,72,0.37265,58,0.01968,55,-0.0707,39,-0.6038,47,-0.2972
ENSG00000187186,ENSG00000187186,80,0.32165,76,0.23316,83,0.37546,61,-0.1190,84,0.39765,47,-0.5379,27,-1.3331,77,0.26005,75,0.21881,46,-0.5439
ENSG00000122733,PHF24,80,-0.4260,29,-1.9501,121,0.22984,109,0.05972,75,-0.5371,239,1.40005,178,0.86782,109,0.05435,52,-1.0916,60,-0.8742
ENSG00000165280,VCP,80,-1.0143,147,-0.0710,154,-0.0033,245,0.76627,195,0.37925,165,0.10538,177,0.21988,120,-0.3978,86,-0.9002,173,0.18130
ENSG00000165283,STOML2,80,0.15759,103,0.56576,68,-0.1111,102,0.54794,87,0.28962,75,0.04354,63,-0.2128,50,-0.5901,57,-0.3783,42,-0.8469
ENSG00000005238,ATOSB,80,0.99128,49,0.17822,12,-1.9342,43,-0.0312,68,0.71478,42,-0.0677,47,0.08700,19,-1.2616,28,-0.6943,52,0.25247
ENSG00000198722,UNC13B,80,1.24487,33,-0.2282,49,0.39566,48,0.36073,21,-0.8973,37,-0.0294,16,-1.3090,16,-1.2813,55,0.59796,26,-0.6190
ENSG00000198853,RUSC2,80,-0.3237,30,-1.8130,116,0.26133,164,0.84364,106,0.11730,88,-0.1729,145,0.63304,80,-0.3292,67,-0.6016,109,0.15805
ENSG00000107140,TESK1,80,0.81488,31,-0.7190,27,-0.8986,69,0.55587,60,0.32525,26,-0.9572,49,0.00984,48,-0.0250,47,-0.0727,52,0.08876
ENSG00000159884,CCDC107,80,1.29945,48,0.40815,14,-1.4823,37,0.01790,32,-0.2233,20,-0.9169,40,0.13098,24,-0.6919,30,-0.3335,45,0.30961
ENSG00000137076,TLN1,80,1.50176,93,1.78018,24,-0.5091,10,-1.7477,20,-0.7883,7,-2.3656,7,-2.2240,28,-0.2871,40,0.28062,24,-0.5000
ENSG00000107175,CREB3,80,0.39756,74,0.26701,93,0.64658,39,-0.7413,69,0.16114,48,-0.4143,63,-0.0005,54,-0.2289,48,-0.4192,58,-0.1132
ENSG00000070610,GBA2,80,0.23898,62,-0.1754,167,1.51727,76,0.15469,78,0.19870,59,-0.2560,67,-0.0460,43,-0.7414,31,-1.2360,28,-1.4011
ENSG00000137133,HINT2,80,0.96687,96,1.28244,33,-0.4749,23,-0.9933,45,0.00169,34,-0.4207,32,-0.5073,56,0.36416,31,-0.5482,16,-1.5350
ENSG00000137103,TMEM8B,80,0.63099,42,-0.4200,36,-0.6290,69,0.39328,34,-0.7332,59,0.12026,78,0.59442,32,-0.8170,48,-0.2057,66,0.30725
ENSG00000122705,CLTA,80,-1.6767,212,-0.1922,324,0.49325,254,0.09492,419,0.92823,236,-0.0252,310,0.41591,201,-0.2781,131,-0.9386,229,-0.0711
ENSG00000159921,GNE,80,1.41889,16,-1.1893,34,-0.0168,24,-0.5981,27,-0.3783,28,-0.3577,25,-0.5034,34,-0.0128,23,-0.6428,56,0.78097
ENSG00000137075,RNF38,80,0.46186,70,0.23509,80,0.45107,37,-0.7757,50,-0.2921,58,-0.0739,78,0.41706,67,0.17930,35,-0.8549,49,-0.3279
ENSG00000281649,EBLN3P,80,0.27980,90,0.47446,26,-1.4529,70,0.06891,80,0.27718,86,0.39024,87,0.40438,88,0.43485,24,-1.5592,42,-0.7217
ENSG00000137106,GRHPR,80,0.32551,78,0.27415,33,-1.0552,110,0.85931,59,-0.1572,65,-0.0157,56,-0.2469,57,-0.2324,54,-0.2977,63,-0.0607
